LAMMPS data file
976 atoms
1 atom types

0.000000 89.250000 xlo xhi
0.000000 89.250000 ylo yhi
0.000000 178.500000 zlo zhi

Masses

1 12.0107  # CA (Carbon Atom)

Atoms # atomic

726 1 43.270910 46.970353 125.476709
727 1 42.710027 46.539973 126.704733
728 1 42.009099 45.325929 126.704733
729 1 41.916819 44.625000 125.476709
730 1 42.279647 43.270910 125.476709
731 1 42.710027 42.710027 126.704733
732 1 43.924071 42.009099 126.704733
733 1 44.625000 41.916819 125.476709
734 1 45.979090 42.279647 125.476709
735 1 46.539973 42.710027 126.704733
736 1 47.240901 43.924071 126.704733
737 1 47.333181 44.625000 127.932757
738 1 46.970353 45.979090 127.932757
739 1 46.539973 46.539973 129.160781
740 1 45.325929 47.240901 129.160781
741 1 44.625000 47.333181 127.932757
742 1 43.270910 46.970353 127.932757
743 1 42.710027 46.539973 129.160781
744 1 42.009099 45.325929 129.160781
745 1 41.916819 44.625000 127.932757
746 1 42.279647 43.270910 127.932757
747 1 42.710027 42.710027 129.160781
748 1 43.924071 42.009099 129.160781
749 1 44.625000 41.916819 127.932757
750 1 45.979090 42.279647 127.932757
751 1 46.539973 42.710027 129.160781
752 1 47.240901 43.924071 129.160781
753 1 47.333181 44.625000 130.388805
754 1 46.970353 45.979090 130.388805
755 1 46.539973 46.539973 131.616829
756 1 45.325929 47.240901 131.616829
757 1 44.625000 47.333181 130.388805
758 1 43.270910 46.970353 130.388805
759 1 42.710027 46.539973 131.616829
760 1 42.009099 45.325929 131.616829
761 1 41.916819 44.625000 130.388805
762 1 42.279647 43.270910 130.388805
763 1 42.710027 42.710027 131.616829
764 1 43.924071 42.009099 131.616829
765 1 44.625000 41.916819 130.388805
766 1 45.979090 42.279647 130.388805
767 1 46.539973 42.710027 131.616829
768 1 47.240901 43.924071 131.616829
769 1 47.333181 44.625000 132.844853
770 1 46.970353 45.979090 132.844853
771 1 46.539973 46.539973 134.072877
772 1 45.325929 47.240901 134.072877
773 1 44.625000 47.333181 132.844853
774 1 43.270910 46.970353 132.844853
775 1 42.710027 46.539973 134.072877
776 1 42.009099 45.325929 134.072877
777 1 41.916819 44.625000 132.844853
778 1 42.279647 43.270910 132.844853
779 1 42.710027 42.710027 134.072877
780 1 43.924071 42.009099 134.072877
781 1 44.625000 41.916819 132.844853
782 1 45.979090 42.279647 132.844853
783 1 46.539973 42.710027 134.072877
784 1 47.240901 43.924071 134.072877
785 1 47.333181 44.625000 135.300901
786 1 46.970353 45.979090 135.300901
787 1 46.539973 46.539973 136.528925
788 1 45.325929 47.240901 136.528925
789 1 44.625000 47.333181 135.300901
790 1 43.270910 46.970353 135.300901
791 1 42.710027 46.539973 136.528925
792 1 42.009099 45.325929 136.528925
793 1 41.916819 44.625000 135.300901
794 1 42.279647 43.270910 135.300901
795 1 42.710027 42.710027 136.528925
796 1 43.924071 42.009099 136.528925
797 1 44.625000 41.916819 135.300901
798 1 45.979090 42.279647 135.300901
799 1 46.539973 42.710027 136.528925
800 1 47.240901 43.924071 136.528925
801 1 47.333181 44.625000 137.756949
802 1 46.970353 45.979090 137.756949
803 1 46.539973 46.539973 138.984973
804 1 45.325929 47.240901 138.984973
805 1 44.625000 47.333181 137.756949
806 1 43.270910 46.970353 137.756949
807 1 42.710027 46.539973 138.984973
808 1 42.009099 45.325929 138.984973
809 1 41.916819 44.625000 137.756949
810 1 42.279647 43.270910 137.756949
811 1 42.710027 42.710027 138.984973
812 1 43.924071 42.009099 138.984973
813 1 44.625000 41.916819 137.756949
814 1 45.979090 42.279647 137.756949
815 1 46.539973 42.710027 138.984973
816 1 47.240901 43.924071 138.984973
817 1 47.333181 44.625000 140.212997
818 1 46.970353 45.979090 140.212997
819 1 46.539973 46.539973 141.441021
820 1 45.325929 47.240901 141.441021
821 1 44.625000 47.333181 140.212997
822 1 43.270910 46.970353 140.212997
823 1 42.710027 46.539973 141.441021
824 1 42.009099 45.325929 141.441021
825 1 41.916819 44.625000 140.212997
826 1 42.279647 43.270910 140.212997
827 1 42.710027 42.710027 141.441021
828 1 43.924071 42.009099 141.441021
829 1 44.625000 41.916819 140.212997
830 1 45.979090 42.279647 140.212997
831 1 46.539973 42.710027 141.441021
832 1 47.240901 43.924071 141.441021
833 1 47.333181 44.625000 142.669045
834 1 46.970353 45.979090 142.669045
835 1 46.539973 46.539973 143.897069
836 1 45.325929 47.240901 143.897069
837 1 44.625000 47.333181 142.669045
838 1 43.270910 46.970353 142.669045
839 1 42.710027 46.539973 143.897069
840 1 42.009099 45.325929 143.897069
841 1 41.916819 44.625000 142.669045
842 1 42.279647 43.270910 142.669045
843 1 42.710027 42.710027 143.897069
844 1 43.924071 42.009099 143.897069
845 1 44.625000 41.916819 142.669045
846 1 45.979090 42.279647 142.669045
847 1 46.539973 42.710027 143.897069
848 1 47.240901 43.924071 143.897069
849 1 47.333181 44.625000 145.125093
850 1 46.970353 45.979090 145.125093
851 1 46.539973 46.539973 146.353117
852 1 45.325929 47.240901 146.353117
853 1 44.625000 47.333181 145.125093
854 1 43.270910 46.970353 145.125093
855 1 42.710027 46.539973 146.353117
856 1 42.009099 45.325929 146.353117
857 1 41.916819 44.625000 145.125093
858 1 42.279647 43.270910 145.125093
859 1 42.710027 42.710027 146.353117
860 1 43.924071 42.009099 146.353117
861 1 44.625000 41.916819 145.125093
862 1 45.979090 42.279647 145.125093
863 1 46.539973 42.710027 146.353117
864 1 47.240901 43.924071 146.353117
865 1 47.333181 44.625000 147.581141
866 1 46.970353 45.979090 147.581141
867 1 46.539973 46.539973 148.809165
868 1 45.325929 47.240901 148.809165
869 1 44.625000 47.333181 147.581141
870 1 43.270910 46.970353 147.581141
871 1 42.710027 46.539973 148.809165
872 1 42.009099 45.325929 148.809165
873 1 41.916819 44.625000 147.581141
874 1 42.279647 43.270910 147.581141
875 1 42.710027 42.710027 148.809165
876 1 43.924071 42.009099 148.809165
877 1 44.625000 41.916819 147.581141
878 1 45.979090 42.279647 147.581141
879 1 46.539973 42.710027 148.809165
880 1 47.240901 43.924071 148.809165
881 1 47.333181 44.625000 150.037189
882 1 46.970353 45.979090 150.037189
883 1 46.539973 46.539973 151.265213
884 1 45.325929 47.240901 151.265213
885 1 44.625000 47.333181 150.037189
886 1 43.270910 46.970353 150.037189
887 1 42.710027 46.539973 151.265213
888 1 42.009099 45.325929 151.265213
889 1 41.916819 44.625000 150.037189
890 1 42.279647 43.270910 150.037189
891 1 42.710027 42.710027 151.265213
892 1 43.924071 42.009099 151.265213
893 1 44.625000 41.916819 150.037189
894 1 45.979090 42.279647 150.037189
895 1 46.539973 42.710027 151.265213
896 1 47.240901 43.924071 151.265213
897 1 47.333181 44.625000 152.493237
898 1 46.970353 45.979090 152.493237
899 1 46.539973 46.539973 153.721261
900 1 45.325929 47.240901 153.721261
901 1 44.625000 47.333181 152.493237
902 1 43.270910 46.970353 152.493237
903 1 42.710027 46.539973 153.721261
904 1 42.009099 45.325929 153.721261
905 1 41.916819 44.625000 152.493237
906 1 42.279647 43.270910 152.493237
907 1 42.710027 42.710027 153.721261
908 1 43.924071 42.009099 153.721261
909 1 44.625000 41.916819 152.493237
910 1 45.979090 42.279647 152.493237
911 1 46.539973 42.710027 153.721261
912 1 47.240901 43.924071 153.721261
913 1 47.333181 44.625000 154.949285
914 1 46.970353 45.979090 154.949285
915 1 46.539973 46.539973 156.177309
916 1 45.325929 47.240901 156.177309
917 1 44.625000 47.333181 154.949285
918 1 43.270910 46.970353 154.949285
919 1 42.710027 46.539973 156.177309
920 1 42.009099 45.325929 156.177309
921 1 41.916819 44.625000 154.949285
922 1 42.279647 43.270910 154.949285
923 1 42.710027 42.710027 156.177309
924 1 43.924071 42.009099 156.177309
925 1 44.625000 41.916819 154.949285
926 1 45.979090 42.279647 154.949285
927 1 46.539973 42.710027 156.177309
928 1 47.240901 43.924071 156.177309
929 1 47.333181 44.625000 157.405333
930 1 46.970353 45.979090 157.405333
931 1 46.539973 46.539973 158.633357
932 1 45.325929 47.240901 158.633357
933 1 44.625000 47.333181 157.405333
934 1 43.270910 46.970353 157.405333
935 1 42.710027 46.539973 158.633357
936 1 42.009099 45.325929 158.633357
937 1 41.916819 44.625000 157.405333
938 1 42.279647 43.270910 157.405333
939 1 42.710027 42.710027 158.633357
940 1 43.924071 42.009099 158.633357
941 1 44.625000 41.916819 157.405333
942 1 45.979090 42.279647 157.405333
943 1 46.539973 42.710027 158.633357
944 1 47.240901 43.924071 158.633357
945 1 47.333181 44.625000 159.861381
946 1 46.970353 45.979090 159.861381
947 1 46.539973 46.539973 161.089405
948 1 45.325929 47.240901 161.089405
949 1 44.625000 47.333181 159.861381
950 1 43.270910 46.970353 159.861381
951 1 42.710027 46.539973 161.089405
952 1 42.009099 45.325929 161.089405
953 1 41.916819 44.625000 159.861381
954 1 42.279647 43.270910 159.861381
955 1 42.710027 42.710027 161.089405
956 1 43.924071 42.009099 161.089405
957 1 44.625000 41.916819 159.861381
958 1 45.979090 42.279647 159.861381
959 1 46.539973 42.710027 161.089405
960 1 47.240901 43.924071 161.089405
961 1 47.333181 44.625000 162.317429
962 1 46.970353 45.979090 162.317429
963 1 46.539973 46.539973 163.545453
964 1 45.325929 47.240901 163.545453
965 1 44.625000 47.333181 162.317429
966 1 43.270910 46.970353 162.317429
967 1 42.710027 46.539973 163.545453
968 1 42.009099 45.325929 163.545453
969 1 41.916819 44.625000 162.317429
970 1 42.279647 43.270910 162.317429
971 1 42.710027 42.710027 163.545453
972 1 43.924071 42.009099 163.545453
973 1 44.625000 41.916819 162.317429
974 1 45.979090 42.279647 162.317429
975 1 46.539973 42.710027 163.545453
976 1 47.240901 43.924071 163.545453
